Overriding: seed = 7
Overriding: out_dir = ../../runs/seed-sweep/seed-7
Overriding: data_root = ../../data
tokens per iteration will be: 16,384
/Users/romello/code/sup-computer/projects/shakespeare/models/shakespeare-nanogpt-3/train.py:120: UserWarning: In MPS autocast, but the target dtype is not supported. Disabling autocast.
MPS Autocast only supports dtypes of torch.bfloat16, torch.float16 currently.
  ctx = nullcontext() if device_type == 'cpu' else torch.amp.autocast(device_type=device_type, dtype=ptdtype)
found vocab_size = 1024 (inside ../../data/shakespeare_xl_bpe1k/meta.pkl)
Initializing a new model from scratch
number of parameters: 11.02M
num decayed tensors: 25, non-decayed: 13
using fused AdamW: False
step 0: train loss 6.9481, val loss 6.9594
iter 290: loss 3.4710, time 724.06ms, mfu 0.50%
iter 300: loss 3.4824, time 757.06ms, mfu 0.50%
iter 310: loss 3.4664, time 744.87ms, mfu 0.50%
iter 320: loss 3.4441, time 732.15ms, mfu 0.50%
iter 330: loss 3.3255, time 731.22ms, mfu 0.51%
iter 340: loss 3.4001, time 795.94ms, mfu 0.50%
iter 350: loss 3.3058, time 766.78ms, mfu 0.50%
iter 360: loss 3.3207, time 750.73ms, mfu 0.50%
iter 370: loss 3.3049, time 749.55ms, mfu 0.51%
iter 380: loss 3.2303, time 774.73ms, mfu 0.50%
iter 390: loss 3.2872, time 718.94ms, mfu 0.51%
iter 400: loss 3.2138, time 727.28ms, mfu 0.51%
iter 410: loss 3.3050, time 741.13ms, mfu 0.51%
iter 420: loss 3.1549, time 755.46ms, mfu 0.51%
iter 430: loss 3.2399, time 741.89ms, mfu 0.51%
iter 440: loss 3.1885, time 750.57ms, mfu 0.51%
iter 450: loss 3.1094, time 766.40ms, mfu 0.51%
iter 460: loss 3.2076, time 790.54ms, mfu 0.51%
iter 470: loss 3.1546, time 749.89ms, mfu 0.51%
iter 480: loss 3.1754, time 747.12ms, mfu 0.51%
iter 490: loss 3.1674, time 709.55ms, mfu 0.51%
step 500: train loss 3.0015, val loss 3.6407
saving checkpoint to ../../runs/seed-sweep/seed-7
iter 500: loss 3.0720, time 95164.87ms, mfu 0.46%
iter 510: loss 3.0686, time 812.77ms, mfu 0.46%
iter 520: loss 3.0953, time 810.65ms, mfu 0.46%
iter 530: loss 3.1017, time 718.70ms, mfu 0.47%
iter 540: loss 3.0195, time 714.81ms, mfu 0.48%
iter 550: loss 3.0549, time 714.81ms, mfu 0.48%
iter 560: loss 3.1210, time 738.46ms, mfu 0.49%
iter 570: loss 3.1085, time 748.23ms, mfu 0.49%
iter 580: loss 3.1385, time 748.11ms, mfu 0.49%
iter 590: loss 3.0512, time 723.04ms, mfu 0.50%
iter 600: loss 3.0618, time 769.56ms, mfu 0.50%
iter 610: loss 3.0918, time 727.45ms, mfu 0.50%
iter 620: loss 3.0639, time 741.76ms, mfu 0.50%
iter 630: loss 3.0274, time 755.35ms, mfu 0.50%
iter 640: loss 2.9890, time 772.29ms, mfu 0.50%
iter 650: loss 3.0030, time 786.42ms, mfu 0.50%
iter 660: loss 3.0193, time 718.14ms, mfu 0.50%
iter 670: loss 2.9685, time 743.86ms, mfu 0.51%
iter 680: loss 2.9406, time 780.55ms, mfu 0.50%
iter 690: loss 2.9885, time 730.11ms, mfu 0.51%
iter 700: loss 2.8652, time 761.63ms, mfu 0.51%
iter 710: loss 2.9398, time 752.06ms, mfu 0.51%
iter 720: loss 2.9126, time 761.94ms, mfu 0.51%
iter 730: loss 2.8683, time 744.04ms, mfu 0.51%
iter 740: loss 2.9915, time 764.28ms, mfu 0.51%
iter 750: loss 2.9908, time 741.81ms, mfu 0.51%
iter 760: loss 2.8974, time 741.52ms, mfu 0.51%
iter 770: loss 2.9285, time 791.06ms, mfu 0.51%
iter 780: loss 2.9177, time 737.36ms, mfu 0.51%
iter 790: loss 2.8609, time 762.23ms, mfu 0.51%
iter 800: loss 2.8368, time 733.74ms, mfu 0.51%
iter 810: loss 2.9006, time 723.27ms, mfu 0.51%
iter 820: loss 2.8957, time 744.12ms, mfu 0.51%
iter 830: loss 2.8354, time 800.63ms, mfu 0.51%
iter 840: loss 2.8592, time 767.90ms, mfu 0.51%
iter 850: loss 2.8513, time 757.11ms, mfu 0.51%
iter 860: loss 2.8369, time 781.66ms, mfu 0.51%
iter 870: loss 2.8661, time 758.15ms, mfu 0.51%
iter 880: loss 2.9305, time 758.55ms, mfu 0.51%
iter 890: loss 2.9024, time 803.60ms, mfu 0.50%
iter 900: loss 2.8834, time 778.59ms, mfu 0.50%
iter 910: loss 2.8083, time 824.48ms, mfu 0.50%
iter 920: loss 2.8150, time 828.79ms, mfu 0.50%
iter 930: loss 2.8078, time 782.06ms, mfu 0.49%
iter 940: loss 2.7948, time 763.35ms, mfu 0.50%
iter 950: loss 2.8546, time 774.34ms, mfu 0.50%
iter 960: loss 2.8555, time 771.18ms, mfu 0.50%
iter 970: loss 2.8754, time 754.05ms, mfu 0.50%
iter 980: loss 2.8053, time 758.70ms, mfu 0.50%
iter 990: loss 2.8320, time 729.92ms, mfu 0.50%
step 1000: train loss 2.6629, val loss 3.3797
saving checkpoint to ../../runs/seed-sweep/seed-7
iter 1000: loss 2.8460, time 96270.95ms, mfu 0.45%
iter 1010: loss 2.6842, time 739.33ms, mfu 0.46%
iter 1020: loss 2.8309, time 763.56ms, mfu 0.46%
iter 1030: loss 2.8095, time 741.72ms, mfu 0.47%
iter 1040: loss 2.7310, time 802.12ms, mfu 0.47%
iter 1050: loss 2.7773, time 772.12ms, mfu 0.47%
iter 1060: loss 2.6981, time 776.41ms, mfu 0.47%
iter 1070: loss 2.7248, time 788.04ms, mfu 0.48%
iter 1080: loss 2.7967, time 796.95ms, mfu 0.48%
iter 1090: loss 2.7808, time 765.27ms, mfu 0.48%
iter 1100: loss 2.7341, time 734.80ms, mfu 0.48%
iter 1110: loss 2.6383, time 801.58ms, mfu 0.48%
iter 1120: loss 2.7197, time 723.76ms, mfu 0.49%
iter 1130: loss 2.7016, time 796.75ms, mfu 0.49%
iter 1140: loss 2.7833, time 807.99ms, mfu 0.49%
iter 1150: loss 2.6605, time 779.52ms, mfu 0.49%
iter 1160: loss 2.7323, time 719.30ms, mfu 0.49%
iter 1170: loss 2.7206, time 787.73ms, mfu 0.49%
iter 1180: loss 2.7001, time 775.05ms, mfu 0.49%
iter 1190: loss 2.7157, time 854.36ms, mfu 0.49%
iter 1200: loss 2.7253, time 880.13ms, mfu 0.48%
iter 1210: loss 2.7343, time 744.71ms, mfu 0.49%
iter 1220: loss 2.7033, time 752.12ms, mfu 0.49%
iter 1230: loss 2.7181, time 762.74ms, mfu 0.49%
iter 1240: loss 2.6336, time 758.19ms, mfu 0.49%
iter 1250: loss 2.7301, time 769.25ms, mfu 0.49%
iter 1260: loss 2.7544, time 760.26ms, mfu 0.49%
iter 1270: loss 2.6868, time 788.37ms, mfu 0.49%
iter 1280: loss 2.6956, time 863.45ms, mfu 0.49%
iter 1290: loss 2.6900, time 801.07ms, mfu 0.49%
iter 1300: loss 2.8352, time 794.90ms, mfu 0.49%
iter 1310: loss 2.6271, time 802.18ms, mfu 0.49%
iter 1320: loss 2.6811, time 755.35ms, mfu 0.49%
iter 1330: loss 2.6485, time 773.05ms, mfu 0.49%
iter 1340: loss 2.6645, time 849.89ms, mfu 0.49%
iter 1350: loss 2.6616, time 746.06ms, mfu 0.49%
iter 1360: loss 2.7009, time 773.39ms, mfu 0.49%
iter 1370: loss 2.6495, time 750.80ms, mfu 0.49%
iter 1380: loss 2.6394, time 788.66ms, mfu 0.49%
iter 1390: loss 2.6695, time 799.78ms, mfu 0.49%
iter 1400: loss 2.6060, time 751.75ms, mfu 0.49%
iter 1410: loss 2.6447, time 762.57ms, mfu 0.49%
iter 1420: loss 2.6268, time 780.11ms, mfu 0.49%
iter 1430: loss 2.6530, time 744.94ms, mfu 0.50%
iter 1440: loss 2.6264, time 752.46ms, mfu 0.50%
iter 1450: loss 2.7845, time 795.89ms, mfu 0.50%
iter 1460: loss 2.7517, time 763.88ms, mfu 0.50%
iter 1470: loss 2.6426, time 773.98ms, mfu 0.50%
iter 1480: loss 2.5997, time 748.44ms, mfu 0.50%
iter 1490: loss 2.6170, time 790.35ms, mfu 0.50%
step 1500: train loss 2.4939, val loss 3.2539
saving checkpoint to ../../runs/seed-sweep/seed-7
iter 1500: loss 2.5506, time 101142.69ms, mfu 0.45%
iter 1510: loss 2.6014, time 806.50ms, mfu 0.45%
iter 1520: loss 2.6812, time 782.80ms, mfu 0.45%
iter 1530: loss 2.7213, time 812.34ms, mfu 0.46%
iter 1540: loss 2.6331, time 792.78ms, mfu 0.46%
iter 1550: loss 2.6359, time 830.50ms, mfu 0.46%
iter 1560: loss 2.5812, time 787.93ms, mfu 0.46%
iter 1570: loss 2.6218, time 792.26ms, mfu 0.46%
iter 1580: loss 2.5870, time 806.96ms, mfu 0.47%
iter 1590: loss 2.6436, time 800.24ms, mfu 0.47%
iter 1600: loss 2.6044, time 806.42ms, mfu 0.47%
iter 1610: loss 2.5727, time 798.19ms, mfu 0.47%
iter 1620: loss 2.6381, time 794.77ms, mfu 0.47%
iter 1630: loss 2.5450, time 804.60ms, mfu 0.47%
iter 1640: loss 2.6248, time 801.68ms, mfu 0.47%
iter 1650: loss 2.6484, time 802.04ms, mfu 0.47%
iter 1660: loss 2.6336, time 776.19ms, mfu 0.48%
iter 1670: loss 2.5599, time 755.20ms, mfu 0.48%
iter 1680: loss 2.5988, time 782.27ms, mfu 0.48%
iter 1690: loss 2.6257, time 741.71ms, mfu 0.48%
iter 1700: loss 2.5870, time 772.60ms, mfu 0.48%
iter 1710: loss 2.6915, time 801.61ms, mfu 0.48%
iter 1720: loss 2.6063, time 787.27ms, mfu 0.48%
iter 1730: loss 2.5634, time 753.74ms, mfu 0.49%
iter 1740: loss 2.6090, time 799.44ms, mfu 0.49%
iter 1750: loss 2.6634, time 759.98ms, mfu 0.49%
iter 1760: loss 2.6484, time 788.64ms, mfu 0.49%
iter 1770: loss 2.5586, time 791.47ms, mfu 0.49%
iter 1780: loss 2.5652, time 787.91ms, mfu 0.49%
iter 1790: loss 2.6378, time 818.21ms, mfu 0.49%
iter 1800: loss 2.6362, time 800.05ms, mfu 0.49%
iter 1810: loss 2.5681, time 818.24ms, mfu 0.48%
iter 1820: loss 2.5497, time 811.26ms, mfu 0.48%
iter 1830: loss 2.5584, time 810.96ms, mfu 0.48%
iter 1840: loss 2.6138, time 818.94ms, mfu 0.48%
iter 1850: loss 2.5552, time 801.93ms, mfu 0.48%
iter 1860: loss 2.5916, time 455.18ms, mfu 0.52%
iter 1870: loss 2.5826, time 455.61ms, mfu 0.55%
iter 1880: loss 2.5706, time 454.69ms, mfu 0.58%
iter 1890: loss 2.5466, time 463.11ms, mfu 0.60%
iter 1900: loss 2.5967, time 456.40ms, mfu 0.63%
iter 1910: loss 2.5060, time 454.44ms, mfu 0.65%
iter 1920: loss 2.5424, time 457.89ms, mfu 0.67%
iter 1930: loss 2.5472, time 454.40ms, mfu 0.69%
iter 1940: loss 2.6650, time 841.63ms, mfu 0.66%
iter 1950: loss 2.5414, time 828.31ms, mfu 0.64%
iter 1960: loss 2.5191, time 742.34ms, mfu 0.63%
iter 1970: loss 2.6035, time 764.84ms, mfu 0.62%
iter 1980: loss 2.5192, time 818.46ms, mfu 0.60%
iter 1990: loss 2.5937, time 458.89ms, mfu 0.63%
step 2000: train loss 2.4206, val loss 3.2184
saving checkpoint to ../../runs/seed-sweep/seed-7
iter 2000: loss 2.5727, time 84555.74ms, mfu 0.56%
