Overriding: seed = 8
Overriding: out_dir = ../../runs/seed-sweep/seed-8
Overriding: data_root = ../../data
tokens per iteration will be: 16,384
/Users/romello/code/sup-computer/projects/shakespeare/models/shakespeare-nanogpt-3/train.py:120: UserWarning: In MPS autocast, but the target dtype is not supported. Disabling autocast.
MPS Autocast only supports dtypes of torch.bfloat16, torch.float16 currently.
  ctx = nullcontext() if device_type == 'cpu' else torch.amp.autocast(device_type=device_type, dtype=ptdtype)
found vocab_size = 1024 (inside ../../data/shakespeare_xl_bpe1k/meta.pkl)
Initializing a new model from scratch
number of parameters: 11.02M
num decayed tensors: 25, non-decayed: 13
using fused AdamW: False
step 0: train loss 6.9991, val loss 7.0117
iter 290: loss 3.4684, time 778.45ms, mfu 0.49%
iter 300: loss 3.4165, time 785.92ms, mfu 0.49%
iter 310: loss 3.3603, time 779.75ms, mfu 0.49%
iter 320: loss 3.3555, time 769.81ms, mfu 0.49%
iter 330: loss 3.4101, time 743.88ms, mfu 0.49%
iter 340: loss 3.3494, time 746.34ms, mfu 0.50%
iter 350: loss 3.3139, time 746.74ms, mfu 0.50%
iter 360: loss 3.3523, time 756.36ms, mfu 0.50%
iter 370: loss 3.3060, time 758.33ms, mfu 0.50%
iter 380: loss 3.2769, time 757.76ms, mfu 0.50%
iter 390: loss 3.2572, time 793.46ms, mfu 0.50%
iter 400: loss 3.2376, time 754.50ms, mfu 0.50%
iter 410: loss 3.2349, time 796.87ms, mfu 0.50%
iter 420: loss 3.2522, time 792.26ms, mfu 0.50%
iter 430: loss 3.2485, time 801.56ms, mfu 0.49%
iter 440: loss 3.2233, time 749.82ms, mfu 0.50%
iter 450: loss 3.2367, time 825.94ms, mfu 0.49%
iter 460: loss 3.2339, time 788.02ms, mfu 0.49%
iter 470: loss 3.2391, time 778.81ms, mfu 0.49%
iter 480: loss 3.2514, time 780.74ms, mfu 0.49%
iter 490: loss 3.1560, time 752.67ms, mfu 0.49%
step 500: train loss 3.0028, val loss 3.6492
saving checkpoint to ../../runs/seed-sweep/seed-8
iter 500: loss 3.0838, time 97575.52ms, mfu 0.45%
iter 510: loss 3.2019, time 775.25ms, mfu 0.45%
iter 520: loss 3.1248, time 738.73ms, mfu 0.46%
iter 530: loss 3.1027, time 855.37ms, mfu 0.46%
iter 540: loss 3.1088, time 725.39ms, mfu 0.46%
iter 550: loss 3.1079, time 777.27ms, mfu 0.47%
iter 560: loss 3.0962, time 741.91ms, mfu 0.47%
iter 570: loss 3.1196, time 757.51ms, mfu 0.48%
iter 580: loss 3.1339, time 786.07ms, mfu 0.48%
iter 590: loss 3.0474, time 772.00ms, mfu 0.48%
iter 600: loss 2.9912, time 755.31ms, mfu 0.48%
iter 610: loss 3.0196, time 747.70ms, mfu 0.49%
iter 620: loss 3.0326, time 757.69ms, mfu 0.49%
iter 630: loss 2.9961, time 737.05ms, mfu 0.49%
iter 640: loss 3.0429, time 744.88ms, mfu 0.49%
iter 650: loss 2.9493, time 746.33ms, mfu 0.50%
iter 660: loss 2.9530, time 745.00ms, mfu 0.50%
iter 670: loss 3.0132, time 748.01ms, mfu 0.50%
iter 680: loss 3.0193, time 791.06ms, mfu 0.50%
iter 690: loss 3.0278, time 755.20ms, mfu 0.50%
iter 700: loss 2.9551, time 790.37ms, mfu 0.50%
iter 710: loss 2.9480, time 739.02ms, mfu 0.50%
iter 720: loss 2.9847, time 783.99ms, mfu 0.50%
iter 730: loss 2.9666, time 741.49ms, mfu 0.50%
iter 740: loss 3.0185, time 769.32ms, mfu 0.50%
iter 750: loss 2.9525, time 799.37ms, mfu 0.50%
iter 760: loss 2.9328, time 783.89ms, mfu 0.50%
iter 770: loss 2.8929, time 769.93ms, mfu 0.50%
iter 780: loss 2.8658, time 767.10ms, mfu 0.50%
iter 790: loss 2.9298, time 771.71ms, mfu 0.50%
iter 800: loss 2.8950, time 796.50ms, mfu 0.50%
iter 810: loss 2.8902, time 738.52ms, mfu 0.50%
iter 820: loss 2.8337, time 768.57ms, mfu 0.50%
iter 830: loss 2.9000, time 814.00ms, mfu 0.50%
iter 840: loss 2.9419, time 815.14ms, mfu 0.49%
iter 850: loss 2.8155, time 767.60ms, mfu 0.49%
iter 860: loss 2.7933, time 783.61ms, mfu 0.49%
iter 870: loss 2.8838, time 745.24ms, mfu 0.50%
iter 880: loss 2.9378, time 722.08ms, mfu 0.50%
iter 890: loss 2.8951, time 763.61ms, mfu 0.50%
iter 900: loss 2.8240, time 772.62ms, mfu 0.50%
iter 910: loss 2.8203, time 759.50ms, mfu 0.50%
iter 920: loss 2.8889, time 784.62ms, mfu 0.50%
iter 930: loss 2.8427, time 869.94ms, mfu 0.49%
iter 940: loss 2.8938, time 739.33ms, mfu 0.50%
iter 950: loss 2.8107, time 746.12ms, mfu 0.50%
iter 960: loss 2.8580, time 722.49ms, mfu 0.50%
iter 970: loss 2.8965, time 768.11ms, mfu 0.50%
iter 980: loss 2.7900, time 764.33ms, mfu 0.50%
iter 990: loss 2.8646, time 776.33ms, mfu 0.50%
step 1000: train loss 2.6710, val loss 3.3901
saving checkpoint to ../../runs/seed-sweep/seed-8
iter 1000: loss 2.7970, time 95803.39ms, mfu 0.45%
iter 1010: loss 2.8181, time 773.22ms, mfu 0.46%
iter 1020: loss 2.8245, time 741.02ms, mfu 0.46%
iter 1030: loss 2.7709, time 731.44ms, mfu 0.47%
iter 1040: loss 2.7411, time 727.52ms, mfu 0.47%
iter 1050: loss 2.8319, time 795.22ms, mfu 0.48%
iter 1060: loss 2.8185, time 777.42ms, mfu 0.48%
iter 1070: loss 2.7715, time 755.05ms, mfu 0.48%
iter 1080: loss 2.8014, time 754.42ms, mfu 0.48%
iter 1090: loss 2.7517, time 816.49ms, mfu 0.48%
iter 1100: loss 2.7301, time 786.64ms, mfu 0.48%
iter 1110: loss 2.7490, time 750.90ms, mfu 0.49%
iter 1120: loss 2.8018, time 802.91ms, mfu 0.48%
iter 1130: loss 2.7935, time 775.25ms, mfu 0.49%
iter 1140: loss 2.7858, time 761.72ms, mfu 0.49%
iter 1150: loss 2.6874, time 773.90ms, mfu 0.49%
iter 1160: loss 2.8308, time 796.74ms, mfu 0.49%
iter 1170: loss 2.7200, time 770.23ms, mfu 0.49%
iter 1180: loss 2.6716, time 784.46ms, mfu 0.49%
iter 1190: loss 2.7193, time 771.12ms, mfu 0.49%
iter 1200: loss 2.6923, time 487.19ms, mfu 0.52%
iter 1210: loss 2.7685, time 445.27ms, mfu 0.55%
iter 1220: loss 2.7136, time 444.60ms, mfu 0.59%
iter 1230: loss 2.7032, time 445.04ms, mfu 0.61%
iter 1240: loss 2.6953, time 444.43ms, mfu 0.64%
iter 1250: loss 2.7672, time 444.86ms, mfu 0.66%
iter 1260: loss 2.6648, time 447.75ms, mfu 0.68%
iter 1270: loss 2.7315, time 445.10ms, mfu 0.70%
iter 1280: loss 2.6934, time 446.83ms, mfu 0.71%
iter 1290: loss 2.7502, time 445.07ms, mfu 0.73%
iter 1300: loss 2.7144, time 442.14ms, mfu 0.74%
iter 1310: loss 2.6890, time 444.87ms, mfu 0.76%
iter 1320: loss 2.6941, time 443.56ms, mfu 0.77%
iter 1330: loss 2.6751, time 447.79ms, mfu 0.78%
iter 1340: loss 2.6526, time 443.31ms, mfu 0.78%
iter 1350: loss 2.7325, time 445.78ms, mfu 0.79%
iter 1360: loss 2.6851, time 445.18ms, mfu 0.80%
iter 1370: loss 2.7260, time 445.53ms, mfu 0.81%
iter 1380: loss 2.6391, time 445.49ms, mfu 0.81%
iter 1390: loss 2.6438, time 443.54ms, mfu 0.82%
iter 1400: loss 2.6642, time 443.15ms, mfu 0.82%
iter 1410: loss 2.6082, time 442.59ms, mfu 0.83%
iter 1420: loss 2.6437, time 445.40ms, mfu 0.83%
iter 1430: loss 2.6078, time 444.41ms, mfu 0.83%
iter 1440: loss 2.5481, time 444.35ms, mfu 0.84%
iter 1450: loss 2.6664, time 444.09ms, mfu 0.84%
iter 1460: loss 2.6725, time 441.76ms, mfu 0.84%
iter 1470: loss 2.6456, time 445.55ms, mfu 0.84%
iter 1480: loss 2.6634, time 442.20ms, mfu 0.85%
iter 1490: loss 2.6705, time 442.75ms, mfu 0.85%
step 1500: train loss 2.4984, val loss 3.2850
saving checkpoint to ../../runs/seed-sweep/seed-8
iter 1500: loss 2.6849, time 55161.48ms, mfu 0.76%
iter 1510: loss 2.6518, time 448.30ms, mfu 0.77%
iter 1520: loss 2.6486, time 442.03ms, mfu 0.78%
iter 1530: loss 2.6147, time 443.50ms, mfu 0.79%
iter 1540: loss 2.6015, time 441.93ms, mfu 0.80%
iter 1550: loss 2.6261, time 440.97ms, mfu 0.81%
iter 1560: loss 2.6123, time 442.40ms, mfu 0.81%
iter 1570: loss 2.6099, time 444.05ms, mfu 0.82%
iter 1580: loss 2.6081, time 443.21ms, mfu 0.82%
iter 1590: loss 2.6005, time 443.55ms, mfu 0.83%
iter 1600: loss 2.7008, time 442.58ms, mfu 0.83%
iter 1610: loss 2.6739, time 442.06ms, mfu 0.84%
iter 1620: loss 2.5798, time 444.21ms, mfu 0.84%
iter 1630: loss 2.6190, time 442.43ms, mfu 0.84%
iter 1640: loss 2.5702, time 443.86ms, mfu 0.84%
iter 1650: loss 2.6397, time 442.51ms, mfu 0.85%
iter 1660: loss 2.5616, time 443.07ms, mfu 0.85%
iter 1670: loss 2.5397, time 444.31ms, mfu 0.85%
iter 1680: loss 2.5903, time 442.26ms, mfu 0.85%
iter 1690: loss 2.6317, time 442.35ms, mfu 0.85%
iter 1700: loss 2.5890, time 441.80ms, mfu 0.86%
iter 1710: loss 2.6157, time 443.94ms, mfu 0.86%
iter 1720: loss 2.5846, time 442.94ms, mfu 0.86%
iter 1730: loss 2.7238, time 440.86ms, mfu 0.86%
iter 1740: loss 2.6565, time 443.30ms, mfu 0.86%
iter 1750: loss 2.6102, time 441.36ms, mfu 0.86%
iter 1760: loss 2.6398, time 445.07ms, mfu 0.86%
iter 1770: loss 2.5694, time 444.23ms, mfu 0.86%
iter 1780: loss 2.5751, time 444.94ms, mfu 0.86%
iter 1790: loss 2.5807, time 444.02ms, mfu 0.86%
iter 1800: loss 2.5755, time 443.42ms, mfu 0.86%
iter 1810: loss 2.5327, time 444.83ms, mfu 0.86%
iter 1820: loss 2.6010, time 442.09ms, mfu 0.86%
iter 1830: loss 2.6322, time 444.30ms, mfu 0.86%
iter 1840: loss 2.6451, time 442.97ms, mfu 0.86%
iter 1850: loss 2.5747, time 442.51ms, mfu 0.86%
iter 1860: loss 2.6109, time 444.09ms, mfu 0.86%
iter 1870: loss 2.5554, time 442.82ms, mfu 0.86%
iter 1880: loss 2.6235, time 444.10ms, mfu 0.86%
iter 1890: loss 2.4920, time 444.13ms, mfu 0.86%
iter 1900: loss 2.6224, time 443.83ms, mfu 0.86%
iter 1910: loss 2.5835, time 442.76ms, mfu 0.87%
iter 1920: loss 2.5574, time 445.23ms, mfu 0.86%
iter 1930: loss 2.6607, time 441.62ms, mfu 0.87%
iter 1940: loss 2.5780, time 443.27ms, mfu 0.87%
iter 1950: loss 2.6254, time 447.36ms, mfu 0.86%
iter 1960: loss 2.5642, time 444.47ms, mfu 0.86%
iter 1970: loss 2.6207, time 442.71ms, mfu 0.87%
iter 1980: loss 2.5440, time 443.54ms, mfu 0.87%
iter 1990: loss 2.5997, time 443.71ms, mfu 0.87%
step 2000: train loss 2.4218, val loss 3.2226
saving checkpoint to ../../runs/seed-sweep/seed-8
iter 2000: loss 2.6305, time 55325.45ms, mfu 0.78%
