Overriding: seed = 5
Overriding: out_dir = ../../runs/seed-sweep/seed-5
Overriding: data_root = ../../data
tokens per iteration will be: 16,384
/Users/romello/code/sup-computer/projects/shakespeare/models/shakespeare-nanogpt-3/train.py:120: UserWarning: In MPS autocast, but the target dtype is not supported. Disabling autocast.
MPS Autocast only supports dtypes of torch.bfloat16, torch.float16 currently.
  ctx = nullcontext() if device_type == 'cpu' else torch.amp.autocast(device_type=device_type, dtype=ptdtype)
found vocab_size = 1024 (inside ../../data/shakespeare_xl_bpe1k/meta.pkl)
Initializing a new model from scratch
number of parameters: 11.02M
num decayed tensors: 25, non-decayed: 13
using fused AdamW: False
step 0: train loss 6.9678, val loss 6.9687
iter 680: loss 3.0227, time 807.28ms, mfu 0.48%
iter 690: loss 2.9536, time 764.42ms, mfu 0.48%
iter 700: loss 2.9235, time 808.65ms, mfu 0.48%
iter 710: loss 2.9317, time 810.05ms, mfu 0.48%
iter 720: loss 2.9968, time 800.31ms, mfu 0.48%
iter 730: loss 3.0086, time 747.75ms, mfu 0.49%
iter 740: loss 2.9039, time 776.04ms, mfu 0.49%
iter 750: loss 2.8683, time 832.84ms, mfu 0.48%
iter 760: loss 2.8598, time 745.85ms, mfu 0.49%
iter 770: loss 2.9473, time 734.73ms, mfu 0.49%
iter 780: loss 2.9226, time 769.17ms, mfu 0.49%
iter 790: loss 2.9092, time 763.02ms, mfu 0.49%
iter 800: loss 2.9522, time 781.57ms, mfu 0.49%
iter 810: loss 2.8504, time 776.77ms, mfu 0.49%
iter 820: loss 2.8763, time 773.34ms, mfu 0.49%
iter 830: loss 2.8741, time 757.74ms, mfu 0.49%
iter 840: loss 2.8574, time 783.85ms, mfu 0.49%
iter 850: loss 2.8740, time 818.34ms, mfu 0.49%
iter 860: loss 2.8525, time 762.40ms, mfu 0.49%
iter 870: loss 2.8186, time 805.15ms, mfu 0.49%
iter 880: loss 2.7798, time 753.51ms, mfu 0.49%
iter 890: loss 2.8129, time 790.55ms, mfu 0.49%
iter 900: loss 2.8973, time 763.78ms, mfu 0.49%
iter 910: loss 2.7885, time 768.63ms, mfu 0.49%
iter 920: loss 2.8446, time 792.04ms, mfu 0.49%
iter 930: loss 2.8045, time 813.69ms, mfu 0.49%
iter 940: loss 2.7665, time 788.98ms, mfu 0.49%
iter 950: loss 2.8441, time 797.35ms, mfu 0.49%
iter 960: loss 2.8054, time 758.09ms, mfu 0.49%
iter 970: loss 2.7434, time 793.09ms, mfu 0.49%
iter 980: loss 2.8281, time 765.93ms, mfu 0.49%
iter 990: loss 2.8227, time 816.10ms, mfu 0.49%
step 1000: train loss 2.6577, val loss 3.3694
saving checkpoint to ../../runs/seed-sweep/seed-5
iter 1000: loss 2.7913, time 98808.35ms, mfu 0.44%
iter 1010: loss 2.8545, time 743.44ms, mfu 0.45%
iter 1020: loss 2.8558, time 863.93ms, mfu 0.45%
iter 1030: loss 2.8018, time 794.93ms, mfu 0.45%
iter 1040: loss 2.8022, time 773.11ms, mfu 0.46%
iter 1050: loss 2.7026, time 757.83ms, mfu 0.46%
iter 1060: loss 2.7757, time 765.71ms, mfu 0.47%
iter 1070: loss 2.8667, time 773.00ms, mfu 0.47%
iter 1080: loss 2.7915, time 774.65ms, mfu 0.47%
iter 1090: loss 2.7094, time 788.31ms, mfu 0.47%
iter 1100: loss 2.7508, time 797.65ms, mfu 0.47%
iter 1110: loss 2.7536, time 763.81ms, mfu 0.48%
iter 1120: loss 2.7471, time 764.92ms, mfu 0.48%
iter 1130: loss 2.8437, time 754.47ms, mfu 0.48%
iter 1140: loss 2.7785, time 807.19ms, mfu 0.48%
iter 1150: loss 2.6870, time 784.47ms, mfu 0.48%
iter 1160: loss 2.7133, time 778.15ms, mfu 0.48%
iter 1170: loss 2.7803, time 743.43ms, mfu 0.49%
iter 1180: loss 2.6572, time 807.52ms, mfu 0.49%
iter 1190: loss 2.6971, time 748.18ms, mfu 0.49%
iter 1200: loss 2.7645, time 742.44ms, mfu 0.49%
iter 1210: loss 2.6869, time 749.50ms, mfu 0.49%
iter 1220: loss 2.7034, time 777.30ms, mfu 0.49%
iter 1230: loss 2.7618, time 781.03ms, mfu 0.49%
iter 1240: loss 2.7004, time 733.22ms, mfu 0.50%
iter 1250: loss 2.7363, time 739.46ms, mfu 0.50%
iter 1260: loss 2.7086, time 797.70ms, mfu 0.50%
iter 1270: loss 2.6901, time 762.41ms, mfu 0.50%
iter 1280: loss 2.7350, time 815.91ms, mfu 0.50%
iter 1290: loss 2.6614, time 765.60ms, mfu 0.50%
iter 1300: loss 2.7115, time 790.10ms, mfu 0.49%
iter 1310: loss 2.7180, time 830.21ms, mfu 0.49%
iter 1320: loss 2.5749, time 758.49ms, mfu 0.49%
iter 1330: loss 2.6538, time 755.89ms, mfu 0.49%
iter 1340: loss 2.6494, time 777.91ms, mfu 0.49%
iter 1350: loss 2.7076, time 766.44ms, mfu 0.50%
iter 1360: loss 2.6419, time 796.16ms, mfu 0.49%
iter 1370: loss 2.6858, time 800.10ms, mfu 0.49%
iter 1380: loss 2.5889, time 742.54ms, mfu 0.50%
iter 1390: loss 2.7048, time 765.35ms, mfu 0.50%
iter 1400: loss 2.6025, time 762.82ms, mfu 0.50%
iter 1410: loss 2.5730, time 466.79ms, mfu 0.53%
iter 1420: loss 2.6401, time 450.99ms, mfu 0.56%
iter 1430: loss 2.6106, time 446.55ms, mfu 0.59%
iter 1440: loss 2.6270, time 444.24ms, mfu 0.62%
iter 1450: loss 2.6946, time 444.78ms, mfu 0.64%
iter 1460: loss 2.6862, time 447.37ms, mfu 0.66%
iter 1470: loss 2.5685, time 447.51ms, mfu 0.68%
iter 1480: loss 2.7052, time 447.43ms, mfu 0.70%
iter 1490: loss 2.6017, time 448.11ms, mfu 0.72%
step 1500: train loss 2.4931, val loss 3.2832
saving checkpoint to ../../runs/seed-sweep/seed-5
iter 1500: loss 2.6288, time 55841.72ms, mfu 0.65%
iter 1510: loss 2.6132, time 445.04ms, mfu 0.67%
iter 1520: loss 2.6774, time 445.64ms, mfu 0.69%
iter 1530: loss 2.6609, time 445.59ms, mfu 0.70%
iter 1540: loss 2.5702, time 445.42ms, mfu 0.72%
iter 1550: loss 2.5841, time 445.66ms, mfu 0.73%
iter 1560: loss 2.6259, time 445.96ms, mfu 0.75%
iter 1570: loss 2.6167, time 444.50ms, mfu 0.76%
iter 1580: loss 2.6064, time 446.65ms, mfu 0.77%
iter 1590: loss 2.5049, time 447.30ms, mfu 0.78%
iter 1600: loss 2.6239, time 445.92ms, mfu 0.79%
iter 1610: loss 2.5423, time 444.83ms, mfu 0.79%
iter 1620: loss 2.6456, time 445.24ms, mfu 0.80%
iter 1630: loss 2.6169, time 444.23ms, mfu 0.81%
iter 1640: loss 2.6203, time 445.95ms, mfu 0.81%
iter 1650: loss 2.5836, time 446.18ms, mfu 0.82%
iter 1660: loss 2.5629, time 446.59ms, mfu 0.82%
iter 1670: loss 2.5675, time 448.21ms, mfu 0.83%
iter 1680: loss 2.6719, time 448.04ms, mfu 0.83%
iter 1690: loss 2.6092, time 444.35ms, mfu 0.83%
iter 1700: loss 2.6125, time 447.32ms, mfu 0.83%
iter 1710: loss 2.6364, time 445.14ms, mfu 0.84%
iter 1720: loss 2.5951, time 446.21ms, mfu 0.84%
iter 1730: loss 2.6013, time 447.37ms, mfu 0.84%
iter 1740: loss 2.5630, time 445.95ms, mfu 0.84%
iter 1750: loss 2.6172, time 444.50ms, mfu 0.85%
iter 1760: loss 2.6448, time 447.07ms, mfu 0.85%
iter 1770: loss 2.5017, time 448.02ms, mfu 0.85%
iter 1780: loss 2.5970, time 445.32ms, mfu 0.85%
iter 1790: loss 2.5567, time 447.00ms, mfu 0.85%
iter 1800: loss 2.6201, time 445.46ms, mfu 0.85%
iter 1810: loss 2.6872, time 444.46ms, mfu 0.85%
iter 1820: loss 2.6168, time 446.96ms, mfu 0.85%
iter 1830: loss 2.6059, time 445.76ms, mfu 0.85%
iter 1840: loss 2.5876, time 446.94ms, mfu 0.86%
iter 1850: loss 2.5859, time 448.18ms, mfu 0.86%
iter 1860: loss 2.6311, time 448.25ms, mfu 0.86%
iter 1870: loss 2.5919, time 447.41ms, mfu 0.86%
iter 1880: loss 2.6372, time 447.73ms, mfu 0.86%
iter 1890: loss 2.5741, time 447.15ms, mfu 0.86%
iter 1900: loss 2.6048, time 446.84ms, mfu 0.86%
iter 1910: loss 2.6167, time 447.78ms, mfu 0.86%
iter 1920: loss 2.5715, time 447.83ms, mfu 0.86%
iter 1930: loss 2.6760, time 447.27ms, mfu 0.86%
iter 1940: loss 2.5291, time 448.91ms, mfu 0.86%
iter 1950: loss 2.5838, time 447.17ms, mfu 0.86%
iter 1960: loss 2.5722, time 445.85ms, mfu 0.86%
iter 1970: loss 2.6047, time 445.19ms, mfu 0.86%
iter 1980: loss 2.5362, time 446.70ms, mfu 0.86%
iter 1990: loss 2.5955, time 447.27ms, mfu 0.86%
step 2000: train loss 2.4139, val loss 3.2449
saving checkpoint to ../../runs/seed-sweep/seed-5
iter 2000: loss 2.6291, time 55996.80ms, mfu 0.77%
