Overriding: seed = 1
Overriding: out_dir = ../../runs/seed-sweep/seed-1
Overriding: data_root = ../../data
tokens per iteration will be: 16,384
/Users/romello/code/sup-computer/projects/shakespeare/models/shakespeare-nanogpt-3/train.py:120: UserWarning: In MPS autocast, but the target dtype is not supported. Disabling autocast.
MPS Autocast only supports dtypes of torch.bfloat16, torch.float16 currently.
  ctx = nullcontext() if device_type == 'cpu' else torch.amp.autocast(device_type=device_type, dtype=ptdtype)
found vocab_size = 1024 (inside ../../data/shakespeare_xl_bpe1k/meta.pkl)
Initializing a new model from scratch
number of parameters: 11.02M
num decayed tensors: 25, non-decayed: 13
using fused AdamW: False
step 0: train loss 6.9683, val loss 6.9818
iter 890: loss 2.8773, time 2199.46ms, mfu 0.27%
iter 900: loss 2.8146, time 2037.49ms, mfu 0.26%
iter 910: loss 2.8645, time 2041.47ms, mfu 0.25%
iter 920: loss 2.8313, time 2071.42ms, mfu 0.24%
iter 930: loss 2.7871, time 840.92ms, mfu 0.27%
iter 940: loss 2.8483, time 848.57ms, mfu 0.28%
iter 950: loss 2.8436, time 855.96ms, mfu 0.30%
iter 960: loss 2.8087, time 871.96ms, mfu 0.32%
iter 970: loss 2.7893, time 884.38ms, mfu 0.33%
iter 980: loss 2.8197, time 865.55ms, mfu 0.34%
iter 990: loss 2.8557, time 851.00ms, mfu 0.35%
step 1000: train loss 2.6502, val loss 3.3880
saving checkpoint to ../../runs/seed-sweep/seed-1
iter 1000: loss 2.8014, time 212023.11ms, mfu 0.32%
iter 1010: loss 2.7180, time 2113.04ms, mfu 0.30%
iter 1020: loss 2.8050, time 1985.13ms, mfu 0.29%
iter 1030: loss 2.7245, time 872.08ms, mfu 0.31%
iter 1040: loss 2.7740, time 805.17ms, mfu 0.32%
iter 1050: loss 2.8327, time 794.71ms, mfu 0.34%
iter 1060: loss 2.7386, time 802.89ms, mfu 0.35%
iter 1070: loss 2.7540, time 801.14ms, mfu 0.37%
iter 1080: loss 2.8062, time 788.58ms, mfu 0.38%
iter 1090: loss 2.7177, time 797.12ms, mfu 0.39%
iter 1100: loss 2.6569, time 792.52ms, mfu 0.40%
iter 1110: loss 2.7564, time 793.73ms, mfu 0.41%
iter 1120: loss 2.7798, time 811.54ms, mfu 0.41%
iter 1130: loss 2.7878, time 786.19ms, mfu 0.42%
iter 1140: loss 2.6151, time 801.35ms, mfu 0.43%
iter 1150: loss 2.6530, time 790.80ms, mfu 0.43%
iter 1160: loss 2.7293, time 1873.08ms, mfu 0.41%
iter 1170: loss 2.7775, time 1901.22ms, mfu 0.39%
iter 1180: loss 2.7469, time 1850.06ms, mfu 0.37%
iter 1190: loss 2.7297, time 1893.24ms, mfu 0.35%
iter 1200: loss 2.7825, time 2089.91ms, mfu 0.34%
iter 1210: loss 2.7280, time 1961.96ms, mfu 0.32%
iter 1220: loss 2.7000, time 2149.92ms, mfu 0.31%
iter 1230: loss 2.7902, time 2054.56ms, mfu 0.30%
iter 1240: loss 2.6177, time 1964.37ms, mfu 0.29%
iter 1250: loss 2.6604, time 2111.53ms, mfu 0.28%
iter 1260: loss 2.7092, time 860.46ms, mfu 0.29%
iter 1270: loss 2.6606, time 783.84ms, mfu 0.31%
iter 1280: loss 2.6966, time 781.91ms, mfu 0.33%
iter 1290: loss 2.7302, time 778.77ms, mfu 0.35%
iter 1300: loss 2.6523, time 791.13ms, mfu 0.36%
iter 1310: loss 2.6984, time 795.91ms, mfu 0.37%
iter 1320: loss 2.6709, time 792.27ms, mfu 0.38%
iter 1330: loss 2.6702, time 785.96ms, mfu 0.39%
iter 1340: loss 2.6456, time 812.54ms, mfu 0.40%
iter 1350: loss 2.6553, time 812.12ms, mfu 0.41%
iter 1360: loss 2.7146, time 791.52ms, mfu 0.42%
iter 1370: loss 2.5879, time 795.44ms, mfu 0.42%
iter 1380: loss 2.6460, time 1610.82ms, mfu 0.41%
iter 1390: loss 2.6087, time 1729.61ms, mfu 0.39%
iter 1400: loss 2.6666, time 2039.68ms, mfu 0.37%
iter 1410: loss 2.6057, time 2118.19ms, mfu 0.35%
iter 1420: loss 2.6580, time 1980.06ms, mfu 0.33%
iter 1430: loss 2.6836, time 1909.24ms, mfu 0.32%
iter 1440: loss 2.5800, time 1878.02ms, mfu 0.31%
iter 1450: loss 2.6714, time 2092.98ms, mfu 0.30%
iter 1460: loss 2.7041, time 1644.08ms, mfu 0.29%
iter 1470: loss 2.5714, time 2210.42ms, mfu 0.28%
iter 1480: loss 2.6393, time 1960.30ms, mfu 0.27%
iter 1490: loss 2.6332, time 862.09ms, mfu 0.29%
step 1500: train loss 2.4803, val loss 3.2593
saving checkpoint to ../../runs/seed-sweep/seed-1
iter 1500: loss 2.5921, time 99763.66ms, mfu 0.26%
iter 1510: loss 2.6508, time 2112.82ms, mfu 0.25%
iter 1520: loss 2.6152, time 2043.80ms, mfu 0.25%
iter 1530: loss 2.6502, time 1981.66ms, mfu 0.24%
iter 1540: loss 2.5661, time 1874.31ms, mfu 0.24%
iter 1550: loss 2.6056, time 2060.63ms, mfu 0.23%
iter 1560: loss 2.5790, time 1805.76ms, mfu 0.23%
iter 1570: loss 2.6612, time 2125.96ms, mfu 0.22%
iter 1580: loss 2.5561, time 2103.41ms, mfu 0.22%
iter 1590: loss 2.5709, time 2013.12ms, mfu 0.22%
iter 1600: loss 2.5906, time 1873.72ms, mfu 0.22%
iter 1610: loss 2.5355, time 841.07ms, mfu 0.24%
iter 1620: loss 2.5542, time 830.86ms, mfu 0.26%
iter 1630: loss 2.5896, time 744.14ms, mfu 0.29%
iter 1640: loss 2.6651, time 1441.77ms, mfu 0.29%
iter 1650: loss 2.5983, time 1682.72ms, mfu 0.28%
iter 1660: loss 2.5419, time 1557.53ms, mfu 0.28%
iter 1670: loss 2.5551, time 1770.66ms, mfu 0.27%
iter 1680: loss 2.6144, time 1670.45ms, mfu 0.27%
iter 1690: loss 2.5545, time 1638.75ms, mfu 0.26%
iter 1700: loss 2.6592, time 1801.38ms, mfu 0.26%
iter 1710: loss 2.6049, time 1484.59ms, mfu 0.26%
iter 1720: loss 2.5997, time 1792.33ms, mfu 0.25%
iter 1730: loss 2.5811, time 1766.47ms, mfu 0.25%
iter 1740: loss 2.5670, time 1540.27ms, mfu 0.25%
iter 1750: loss 2.5640, time 1728.34ms, mfu 0.25%
iter 1760: loss 2.6453, time 843.53ms, mfu 0.27%
iter 1770: loss 2.5687, time 834.79ms, mfu 0.29%
iter 1780: loss 2.4685, time 974.00ms, mfu 0.30%
iter 1790: loss 2.6069, time 942.71ms, mfu 0.31%
iter 1800: loss 2.6309, time 962.14ms, mfu 0.32%
iter 1810: loss 2.5828, time 952.02ms, mfu 0.33%
iter 1820: loss 2.5541, time 916.68ms, mfu 0.34%
iter 1830: loss 2.5669, time 990.48ms, mfu 0.34%
iter 1840: loss 2.6335, time 1021.20ms, mfu 0.34%
iter 1850: loss 2.6042, time 958.92ms, mfu 0.35%
iter 1860: loss 2.6171, time 954.14ms, mfu 0.36%
iter 1870: loss 2.5508, time 1006.25ms, mfu 0.36%
iter 1880: loss 2.5028, time 948.07ms, mfu 0.36%
iter 1890: loss 2.5695, time 946.97ms, mfu 0.37%
iter 1900: loss 2.5726, time 983.84ms, mfu 0.37%
iter 1910: loss 2.6153, time 1007.58ms, mfu 0.37%
iter 1920: loss 2.4951, time 968.76ms, mfu 0.37%
iter 1930: loss 2.5485, time 944.61ms, mfu 0.38%
iter 1940: loss 2.5815, time 956.02ms, mfu 0.38%
iter 1950: loss 2.6038, time 948.74ms, mfu 0.38%
iter 1960: loss 2.6076, time 983.21ms, mfu 0.38%
iter 1970: loss 2.5930, time 990.49ms, mfu 0.38%
iter 1980: loss 2.5588, time 984.74ms, mfu 0.38%
iter 1990: loss 2.5412, time 747.00ms, mfu 0.40%
step 2000: train loss 2.4131, val loss 3.2172
saving checkpoint to ../../runs/seed-sweep/seed-1
iter 2000: loss 2.4662, time 112328.23ms, mfu 0.36%
