Overriding: seed = 3
Overriding: out_dir = ../../runs/seed-sweep/seed-3
Overriding: data_root = ../../data
tokens per iteration will be: 16,384
/Users/romello/code/sup-computer/projects/shakespeare/models/shakespeare-nanogpt-3/train.py:120: UserWarning: In MPS autocast, but the target dtype is not supported. Disabling autocast.
MPS Autocast only supports dtypes of torch.bfloat16, torch.float16 currently.
  ctx = nullcontext() if device_type == 'cpu' else torch.amp.autocast(device_type=device_type, dtype=ptdtype)
found vocab_size = 1024 (inside ../../data/shakespeare_xl_bpe1k/meta.pkl)
Initializing a new model from scratch
number of parameters: 11.02M
num decayed tensors: 25, non-decayed: 13
using fused AdamW: False
step 0: train loss 6.9596, val loss 6.9810
iter 390: loss 3.2471, time 1612.45ms, mfu 0.33%
iter 400: loss 3.2431, time 953.66ms, mfu 0.34%
iter 410: loss 3.2155, time 1001.12ms, mfu 0.35%
iter 420: loss 3.1435, time 1023.05ms, mfu 0.35%
iter 430: loss 3.2305, time 986.30ms, mfu 0.35%
iter 440: loss 3.1312, time 1052.95ms, mfu 0.35%
iter 450: loss 3.1556, time 949.09ms, mfu 0.36%
iter 460: loss 3.1003, time 1814.31ms, mfu 0.34%
iter 470: loss 3.2097, time 1942.81ms, mfu 0.33%
iter 480: loss 3.1624, time 703.63ms, mfu 0.35%
iter 490: loss 3.1464, time 637.16ms, mfu 0.38%
step 500: train loss 2.9743, val loss 3.6211
saving checkpoint to ../../runs/seed-sweep/seed-3
iter 500: loss 3.1015, time 78730.75ms, mfu 0.34%
iter 510: loss 3.1459, time 438.26ms, mfu 0.39%
iter 520: loss 3.0519, time 610.67ms, mfu 0.42%
iter 530: loss 3.1699, time 436.09ms, mfu 0.46%
iter 540: loss 3.0488, time 718.96ms, mfu 0.47%
iter 550: loss 3.0457, time 438.55ms, mfu 0.51%
iter 560: loss 3.0422, time 646.81ms, mfu 0.52%
iter 570: loss 3.1318, time 437.15ms, mfu 0.56%
iter 580: loss 3.0311, time 440.85ms, mfu 0.59%
iter 590: loss 2.9676, time 442.67ms, mfu 0.61%
iter 600: loss 3.0643, time 1283.35ms, mfu 0.58%
iter 610: loss 2.9712, time 1839.46ms, mfu 0.55%
iter 620: loss 3.0159, time 1823.86ms, mfu 0.51%
iter 630: loss 3.0286, time 2302.48ms, mfu 0.48%
iter 640: loss 2.9494, time 1839.35ms, mfu 0.45%
iter 650: loss 2.9772, time 1724.41ms, mfu 0.43%
iter 660: loss 2.9939, time 1887.13ms, mfu 0.41%
iter 670: loss 2.9614, time 737.55ms, mfu 0.42%
iter 680: loss 2.9610, time 743.95ms, mfu 0.43%
iter 690: loss 2.8885, time 739.73ms, mfu 0.44%
iter 700: loss 2.9061, time 704.38ms, mfu 0.45%
iter 710: loss 2.9186, time 736.28ms, mfu 0.45%
iter 720: loss 2.9051, time 719.66ms, mfu 0.46%
iter 730: loss 2.9139, time 718.83ms, mfu 0.47%
iter 740: loss 2.8503, time 751.16ms, mfu 0.47%
iter 750: loss 2.9684, time 731.61ms, mfu 0.48%
iter 760: loss 2.8963, time 702.71ms, mfu 0.49%
iter 770: loss 2.8278, time 734.29ms, mfu 0.49%
iter 780: loss 2.9863, time 763.32ms, mfu 0.49%
iter 790: loss 2.8248, time 720.59ms, mfu 0.50%
iter 800: loss 2.9067, time 743.31ms, mfu 0.50%
iter 810: loss 2.9253, time 734.67ms, mfu 0.50%
iter 820: loss 2.8863, time 767.30ms, mfu 0.50%
iter 830: loss 2.8138, time 719.32ms, mfu 0.50%
iter 840: loss 2.9297, time 764.82ms, mfu 0.50%
iter 850: loss 2.8813, time 740.66ms, mfu 0.50%
iter 860: loss 2.8239, time 637.26ms, mfu 0.51%
iter 870: loss 2.8356, time 689.61ms, mfu 0.52%
iter 880: loss 2.9115, time 745.52ms, mfu 0.52%
iter 890: loss 2.8348, time 704.05ms, mfu 0.52%
iter 900: loss 2.8183, time 728.88ms, mfu 0.52%
iter 910: loss 2.8665, time 760.23ms, mfu 0.52%
iter 920: loss 2.9014, time 768.10ms, mfu 0.52%
iter 930: loss 2.8694, time 820.68ms, mfu 0.51%
iter 940: loss 2.8224, time 699.35ms, mfu 0.52%
iter 950: loss 2.7933, time 725.28ms, mfu 0.52%
iter 960: loss 2.7837, time 754.70ms, mfu 0.52%
iter 970: loss 2.8486, time 708.08ms, mfu 0.52%
iter 980: loss 2.8219, time 694.57ms, mfu 0.52%
iter 990: loss 2.8052, time 739.97ms, mfu 0.52%
step 1000: train loss 2.6513, val loss 3.3825
saving checkpoint to ../../runs/seed-sweep/seed-3
iter 1000: loss 2.8031, time 92012.74ms, mfu 0.47%
iter 1010: loss 2.8180, time 731.26ms, mfu 0.48%
iter 1020: loss 2.7564, time 745.65ms, mfu 0.48%
iter 1030: loss 2.7706, time 749.80ms, mfu 0.48%
iter 1040: loss 2.7773, time 794.04ms, mfu 0.48%
iter 1050: loss 2.7582, time 757.67ms, mfu 0.49%
iter 1060: loss 2.7681, time 741.57ms, mfu 0.49%
iter 1070: loss 2.7203, time 715.99ms, mfu 0.49%
iter 1080: loss 2.7794, time 745.01ms, mfu 0.50%
iter 1090: loss 2.7901, time 729.03ms, mfu 0.50%
iter 1100: loss 2.7394, time 701.84ms, mfu 0.50%
iter 1110: loss 2.7487, time 733.39ms, mfu 0.51%
iter 1120: loss 2.7655, time 719.46ms, mfu 0.51%
iter 1130: loss 2.7615, time 779.41ms, mfu 0.51%
iter 1140: loss 2.8041, time 780.90ms, mfu 0.51%
iter 1150: loss 2.7617, time 764.42ms, mfu 0.51%
iter 1160: loss 2.7560, time 785.84ms, mfu 0.50%
iter 1170: loss 2.6933, time 761.94ms, mfu 0.50%
iter 1180: loss 2.7574, time 792.28ms, mfu 0.50%
iter 1190: loss 2.6490, time 820.63ms, mfu 0.50%
iter 1200: loss 2.7362, time 838.51ms, mfu 0.49%
iter 1210: loss 2.6379, time 742.07ms, mfu 0.50%
iter 1220: loss 2.7443, time 714.37ms, mfu 0.50%
iter 1230: loss 2.6837, time 768.30ms, mfu 0.50%
iter 1240: loss 2.6388, time 755.88ms, mfu 0.50%
iter 1250: loss 2.7041, time 754.67ms, mfu 0.50%
iter 1260: loss 2.6861, time 753.61ms, mfu 0.50%
iter 1270: loss 2.7391, time 787.64ms, mfu 0.50%
iter 1280: loss 2.7257, time 773.62ms, mfu 0.50%
iter 1290: loss 2.6402, time 916.45ms, mfu 0.49%
iter 1300: loss 2.7299, time 773.24ms, mfu 0.49%
iter 1310: loss 2.6863, time 759.10ms, mfu 0.49%
iter 1320: loss 2.7549, time 760.18ms, mfu 0.50%
iter 1330: loss 2.7411, time 763.47ms, mfu 0.50%
iter 1340: loss 2.6679, time 781.09ms, mfu 0.50%
iter 1350: loss 2.6209, time 768.06ms, mfu 0.50%
iter 1360: loss 2.6179, time 773.68ms, mfu 0.50%
iter 1370: loss 2.6289, time 780.38ms, mfu 0.50%
iter 1380: loss 2.6535, time 786.41ms, mfu 0.50%
iter 1390: loss 2.5983, time 763.42ms, mfu 0.50%
iter 1400: loss 2.5887, time 775.10ms, mfu 0.50%
iter 1410: loss 2.7122, time 815.17ms, mfu 0.49%
iter 1420: loss 2.6999, time 763.13ms, mfu 0.49%
iter 1430: loss 2.6108, time 792.48ms, mfu 0.49%
iter 1440: loss 2.6628, time 792.56ms, mfu 0.49%
iter 1450: loss 2.6832, time 789.60ms, mfu 0.49%
iter 1460: loss 2.6980, time 780.40ms, mfu 0.49%
iter 1470: loss 2.6130, time 744.40ms, mfu 0.49%
iter 1480: loss 2.5864, time 772.25ms, mfu 0.49%
iter 1490: loss 2.5534, time 773.65ms, mfu 0.50%
step 1500: train loss 2.4822, val loss 3.2806
saving checkpoint to ../../runs/seed-sweep/seed-3
iter 1500: loss 2.6556, time 96649.91ms, mfu 0.45%
iter 1510: loss 2.6131, time 765.79ms, mfu 0.45%
iter 1520: loss 2.7071, time 774.76ms, mfu 0.46%
iter 1530: loss 2.6656, time 794.05ms, mfu 0.46%
iter 1540: loss 2.5828, time 763.30ms, mfu 0.46%
iter 1550: loss 2.6613, time 763.27ms, mfu 0.47%
iter 1560: loss 2.6127, time 759.54ms, mfu 0.47%
iter 1570: loss 2.6233, time 816.37ms, mfu 0.47%
iter 1580: loss 2.5849, time 763.00ms, mfu 0.47%
iter 1590: loss 2.6367, time 867.48ms, mfu 0.47%
iter 1600: loss 2.6418, time 947.80ms, mfu 0.46%
iter 1610: loss 2.6144, time 816.16ms, mfu 0.47%
iter 1620: loss 2.6082, time 778.71ms, mfu 0.47%
iter 1630: loss 2.5632, time 806.19ms, mfu 0.47%
iter 1640: loss 2.6734, time 787.36ms, mfu 0.47%
iter 1650: loss 2.5985, time 818.20ms, mfu 0.47%
iter 1660: loss 2.6109, time 774.45ms, mfu 0.47%
iter 1670: loss 2.5534, time 762.44ms, mfu 0.48%
iter 1680: loss 2.5955, time 832.01ms, mfu 0.47%
iter 1690: loss 2.6196, time 793.60ms, mfu 0.48%
iter 1700: loss 2.5842, time 784.00ms, mfu 0.48%
iter 1710: loss 2.6644, time 784.66ms, mfu 0.48%
iter 1720: loss 2.5812, time 773.35ms, mfu 0.48%
iter 1730: loss 2.6097, time 772.07ms, mfu 0.48%
iter 1740: loss 2.6293, time 736.61ms, mfu 0.49%
iter 1750: loss 2.5352, time 1306.28ms, mfu 0.47%
iter 1760: loss 2.6576, time 1390.22ms, mfu 0.45%
iter 1770: loss 2.6013, time 1339.84ms, mfu 0.43%
iter 1780: loss 2.5807, time 1379.25ms, mfu 0.42%
iter 1790: loss 2.5730, time 1355.44ms, mfu 0.40%
iter 1800: loss 2.6031, time 1301.51ms, mfu 0.39%
iter 1810: loss 2.5736, time 1343.84ms, mfu 0.38%
iter 1820: loss 2.5555, time 1294.47ms, mfu 0.37%
iter 1830: loss 2.5921, time 1337.14ms, mfu 0.36%
iter 1840: loss 2.5679, time 1354.64ms, mfu 0.36%
iter 1850: loss 2.6000, time 1406.17ms, mfu 0.35%
iter 1860: loss 2.5148, time 1325.23ms, mfu 0.34%
iter 1870: loss 2.6074, time 1383.55ms, mfu 0.34%
iter 1880: loss 2.5933, time 1387.22ms, mfu 0.33%
iter 1890: loss 2.5283, time 1360.76ms, mfu 0.33%
iter 1900: loss 2.6040, time 1358.51ms, mfu 0.32%
iter 1910: loss 2.5932, time 1391.27ms, mfu 0.32%
iter 1920: loss 2.5039, time 1445.89ms, mfu 0.31%
iter 1930: loss 2.5666, time 1420.59ms, mfu 0.31%
iter 1940: loss 2.5396, time 1403.71ms, mfu 0.30%
iter 1950: loss 2.5358, time 1407.69ms, mfu 0.30%
iter 1960: loss 2.5454, time 1368.99ms, mfu 0.30%
iter 1970: loss 2.5490, time 1360.01ms, mfu 0.30%
iter 1980: loss 2.6063, time 1334.12ms, mfu 0.30%
iter 1990: loss 2.5453, time 1358.65ms, mfu 0.29%
step 2000: train loss 2.4096, val loss 3.2254
saving checkpoint to ../../runs/seed-sweep/seed-3
iter 2000: loss 2.5298, time 169267.75ms, mfu 0.27%
